Company ID,Product Category,Product Name,Revenue,Sales Rep
Comp_655,Cloud,Analytics,-7717.606158,100
Comp_655,Cloud,Cloud AI and Industry Solutions,186706.0017,100
Comp_655,Cloud,Compute,-229.4366447,100
Comp_655,Cloud,Security,-1418.179187,100
Comp_655,Cloud,Marketplace Services,892911.6888,100
Comp_655,Cloud,Network,659363.745,100
Comp_655,Cloud,Ops Tools,138891,100
Comp_655,Cloud,Other,-200.0343645,100
Comp_655,Cloud,Serverless,315497.0005,100
Comp_655,Cloud,Storage,312842.8061,100
Comp_655,Cloud,Support,470743.1418,100
Comp_655,Servicing,Servicing,560345.563,100
Comp_656,Cloud,Analytics,472090.0004,146
Comp_656,Cloud,Anostic,-1345.952111,146
Comp_656,Cloud,Cloud AI and Industry Solutions,806379,146
Comp_656,Cloud,Compute,1013618.997,146
Comp_656,Cloud,Databases,-3184.475163,146
Comp_656,Cloud,Security,1058152.789,146
Comp_656,Cloud,Marketplace Services,1762702,146
Comp_656,Cloud,Network,1174046.483,146
Comp_656,Cloud,Ops Tools,314255.3441,146
Comp_656,Cloud,Other,217055.3415,146
Comp_656,Cloud,Serverless,731952.7268,146
Comp_656,Cloud,Storage,584989.5312,146
Comp_656,Cloud,Support,1677389.174,146
Comp_656,Servicing,Servicing,46886.90262,146
Comp_657,Cloud,Analytics,-2210.051974,36
Comp_657,Cloud,Anostic,177278.0303,36
Comp_657,Cloud,Compute,454436.0876,36
Comp_657,Cloud,Databases,1907568.257,36
Comp_657,Cloud,Security,-12396.87702,36
Comp_657,Cloud,Marketplace Services,-10104.22,36
Comp_657,Cloud,Network,482993.3728,36
Comp_657,Cloud,Ops Tools,867918.1318,36
Comp_657,Cloud,Other,503883.4075,36
Comp_657,Cloud,Serverless,-3779.297286,36
Comp_657,Cloud,Storage,189961.6936,36
Comp_657,Servicing,Servicing,334956.5235,36
Comp_658,Cloud,Ops Tools,1318281,65
Comp_658,Cloud,Storage,68345,65
Comp_658,Servicing,Servicing,1134287,65
Comp_659,Servicing,Servicing,393911,112
Comp_660,Servicing,Servicing,-300.6,170
Comp_661,Cloud,Analytics,775719.7322,127
Comp_661,Cloud,Cloud AI and Industry Solutions,387980.246,127
Comp_661,Cloud,Compute,1332781.345,127
Comp_661,Cloud,Databases,751737,127
Comp_661,Cloud,Marketplace Services,1574685,127
Comp_661,Cloud,Network,425396.1379,127
Comp_661,Cloud,Ops Tools,571080,127
Comp_661,Cloud,Other,697396,127
Comp_661,Cloud,Serverless,140410.0007,127
Comp_661,Cloud,Storage,1092226.113,127
Comp_661,Servicing,Servicing,199319.2409,127
Comp_662,Cloud,Analytics,1702564.458,91
Comp_662,Cloud,Anostic,357593.9126,91
Comp_662,Cloud,Cloud AI and Industry Solutions,309975.9687,91
Comp_662,Cloud,Compute,58818.73255,91
Comp_662,Cloud,Databases,753249.9921,91
Comp_662,Cloud,Security,47435.48163,91
Comp_662,Cloud,Marketplace Services,238369,91
Comp_662,Cloud,Network,949536.2645,91
Comp_662,Cloud,Ops Tools,1189853.933,91
Comp_662,Cloud,Other,-4982.788753,91
Comp_662,Cloud,Serverless,397222.9224,91
Comp_662,Cloud,Storage,314469.4644,91
Comp_662,Servicing,Servicing,947799.7595,91
Comp_663,Servicing,Servicing,1460955,53
Comp_664,Servicing,Servicing,1580127.76,202
Comp_665,Cloud,Analytics,250244.4727,68
Comp_665,Cloud,Cloud AI and Industry Solutions,876504.0668,68
Comp_665,Cloud,Compute,-2202.761896,68
Comp_665,Cloud,Security,708166.634,68
Comp_665,Cloud,Marketplace Services,107267,68
Comp_665,Cloud,Network,-12420.48232,68
Comp_665,Cloud,Ops Tools,1133725.495,68
Comp_665,Cloud,Other,457779.0146,68
Comp_665,Cloud,Serverless,1063021,68
Comp_665,Cloud,Storage,1410980.864,68
Comp_665,Servicing,Servicing,1424901.618,68
Comp_666,Cloud,Analytics,286287.0055,183
Comp_666,Cloud,Databases,344266.0234,183
Comp_666,Cloud,Ops Tools,787596,183
Comp_666,Cloud,Other,602448,183
Comp_666,Cloud,Serverless,779587,183
Comp_666,Cloud,Storage,120163.0575,183
Comp_666,Servicing,Servicing,279207.458,183
Comp_667,Cloud,Analytics,117324,115
Comp_667,Cloud,Cloud AI and Industry Solutions,-409.5765774,115
Comp_667,Cloud,Databases,735218.943,115
Comp_667,Cloud,Ops Tools,989649,115
Comp_667,Cloud,Other,470247,115
Comp_667,Cloud,Serverless,504974,115
Comp_667,Cloud,Storage,857938.0124,115
Comp_667,Servicing,Servicing,-7193.908111,115
Comp_668,Cloud,Analytics,99780,101
Comp_668,Cloud,Anostic,-6134.91433,101
Comp_668,Cloud,Compute,1318612.393,101
Comp_668,Cloud,Databases,382409.0019,101
Comp_668,Cloud,Marketplace Services,997940,101
Comp_668,Cloud,Network,-9541.646676,101
Comp_668,Cloud,Ops Tools,1100629,101
Comp_668,Cloud,Other,747344,101
Comp_668,Cloud,Serverless,1439776.607,101
Comp_668,Cloud,Storage,-277.0974021,101
Comp_668,Servicing,Servicing,768072.8876,101
Comp_669,Cloud,Analytics,616069.461,85
Comp_669,Cloud,Anostic,567513.1456,85
Comp_669,Cloud,Cloud AI and Industry Solutions,377929.8911,85
Comp_669,Cloud,Compute,1451130.068,85
Comp_669,Cloud,Databases,661026.6394,85
Comp_669,Cloud,Security,1370065.838,85
Comp_669,Cloud,Marketplace Services,-9505.745045,85
Comp_669,Cloud,Network,81201.18488,85
Comp_669,Cloud,Ops Tools,800174.1286,85
Comp_669,Cloud,Other,488314.6015,85
Comp_669,Cloud,Serverless,621554.0585,85
Comp_669,Cloud,Storage,251159.6374,85
Comp_669,Cloud,Support,-12737.81443,85
Comp_669,Servicing,Servicing,310117.4676,85
Comp_669,null,,396088.9394,85
Comp_670,Servicing,Servicing,391705.6248,194
Comp_671,Cloud,Cloud AI and Industry Solutions,1296427,77
Comp_671,Servicing,Servicing,57373.71029,77
Comp_672,Cloud,Analytics,1304799.825,116
Comp_672,Cloud,Anostic,-747.19323,116
Comp_672,Cloud,Cloud AI and Industry Solutions,896574.0013,116
Comp_672,Cloud,Compute,1548242.446,116
Comp_672,Cloud,Databases,1073298.981,116
Comp_672,Cloud,Security,558145.6989,116
Comp_672,Cloud,Marketplace Services,1222604,116
Comp_672,Cloud,Network,410612.1628,116
Comp_672,Cloud,Ops Tools,-5876.063561,116
Comp_672,Cloud,Other,626886.7539,116
Comp_672,Cloud,Serverless,1466684.516,116
Comp_672,Cloud,Storage,1113830.177,116
Comp_672,Cloud,Support,1712374.225,116
Comp_672,Servicing,Servicing,1601026.89,116
Comp_673,Cloud,Analytics,-505.86,38
Comp_673,Cloud,Compute,706495.6481,38
Comp_673,Cloud,Databases,278451.6479,38
Comp_673,Cloud,Marketplace Services,186750,38
Comp_673,Cloud,Network,653246,38
Comp_673,Cloud,Ops Tools,1133929,38
Comp_673,Cloud,Other,-3004.910006,38
Comp_673,Cloud,Serverless,1666673.49,38
Comp_673,Cloud,Storage,306679.0299,38
Comp_673,Servicing,Servicing,1166013.288,38
Comp_674,Cloud,Network,502419.1087,147
Comp_674,Cloud,Storage,818866.0599,147
Comp_674,Servicing,Servicing,-3697.69,147
Comp_675,Servicing,Servicing,1043208.09,142
Comp_676,Cloud,Analytics,-1055.33,86
Comp_676,Cloud,Compute,-2065.042511,86
Comp_676,Cloud,Databases,-2723.503094,86
Comp_676,Cloud,Marketplace Services,1427740,86
Comp_676,Cloud,Network,710233.6517,86
Comp_676,Cloud,Ops Tools,88691,86
Comp_676,Cloud,Other,335178,86
Comp_676,Cloud,Serverless,-1726.096224,86
Comp_676,Cloud,Storage,1194235.086,86
Comp_676,Servicing,Servicing,317585.5953,86
Comp_677,Cloud,Analytics,-146.7099996,13
Comp_677,Cloud,Anostic,200027.0353,13
Comp_677,Cloud,Compute,744882.2064,13
Comp_677,Cloud,Databases,-1178.827626,13
Comp_677,Cloud,Security,750984.3169,13
Comp_677,Cloud,Marketplace Services,556388,13
Comp_677,Cloud,Network,-3057.671953,13
Comp_677,Cloud,Ops Tools,1895583.48,13
Comp_677,Cloud,Other,87636.85306,13
Comp_677,Cloud,Serverless,763554.0076,13
Comp_677,Cloud,Storage,278697.8813,13
Comp_677,Cloud,Support,382455.8537,13
Comp_677,Servicing,Servicing,404642.4022,13
Comp_678,Cloud,Analytics,907217.0276,194
Comp_678,Cloud,Compute,497998.697,194
Comp_678,Cloud,Security,1501208.013,194
Comp_678,Cloud,Network,358687.9438,194
Comp_678,Cloud,Ops Tools,-2932.03,194
Comp_678,Cloud,Other,1294664,194
Comp_678,Cloud,Serverless,1502687.001,194
Comp_678,Cloud,Storage,840306.4336,194
Comp_678,Servicing,Servicing,258531.6902,194
Comp_679,Servicing,Servicing,833624,175
Comp_680,Servicing,Servicing,1621689.568,212
Comp_681,Cloud,Compute,766757.1464,147
Comp_681,Cloud,Marketplace Services,882729,147
Comp_681,Cloud,Network,495259,147
Comp_681,Cloud,Ops Tools,1534536,147
Comp_681,Servicing,Servicing,875084.2858,147
Comp_682,Cloud,Analytics,1157140.003,81
Comp_682,Cloud,Cloud AI and Industry Solutions,1397306,81
Comp_682,Cloud,Ops Tools,650853,81
Comp_682,Cloud,Other,1619412,81
Comp_682,Cloud,Serverless,143462,81
Comp_682,Servicing,Servicing,206598.1817,81
Comp_683,Servicing,Servicing,-5882.65,211
Comp_684,Servicing,Servicing,731400,45
Comp_685,Cloud,Ops Tools,1032194,204
Comp_685,Servicing,Servicing,1058048,204
Comp_686,Servicing,Servicing,1234271,120
Comp_687,Cloud,Analytics,-11247.59091,9
Comp_687,Cloud,Cloud AI and Industry Solutions,1443337,9
Comp_687,Cloud,Databases,461785,9
Comp_687,Cloud,Ops Tools,707731,9
Comp_687,Cloud,Other,266222,9
Comp_687,Cloud,Serverless,94733,9
Comp_687,Cloud,Storage,289385.0003,9
Comp_687,Cloud,Support,1743136.579,9
Comp_687,Servicing,Servicing,226983.9022,9
Comp_688,Cloud,Analytics,-3701.092799,112
Comp_688,Cloud,Compute,867396.7443,112
Comp_688,Cloud,Databases,193079.2979,112
Comp_688,Cloud,Security,1034085,112
Comp_688,Cloud,Marketplace Services,1181534,112
Comp_688,Cloud,Network,254917.1398,112
Comp_688,Cloud,Ops Tools,1395367,112
Comp_688,Cloud,Other,287303,112
Comp_688,Cloud,Serverless,516400.1078,112
Comp_688,Cloud,Storage,546419.1608,112
Comp_688,Cloud,Support,-7692.56,112
Comp_688,Servicing,Servicing,-9984.704796,112
Comp_689,Cloud,Analytics,1228567.413,153
Comp_689,Cloud,Anostic,-1043.99177,153
Comp_689,Cloud,Cloud AI and Industry Solutions,291453.3744,153
Comp_689,Cloud,Compute,-4919.326503,153
Comp_689,Cloud,Databases,742429.5311,153
Comp_689,Cloud,Security,1714572.043,153
Comp_689,Cloud,Marketplace Services,344682.814,153
Comp_689,Cloud,Network,-9826.626962,153
Comp_689,Cloud,Ops Tools,1273261.182,153
Comp_689,Cloud,Other,535837.0036,153
Comp_689,Cloud,Serverless,1146421.038,153
Comp_689,Cloud,Storage,1184760.037,153
Comp_689,Cloud,Support,-753.694499,153
Comp_689,Servicing,Servicing,-3248.39227,153
Comp_690,Cloud,Analytics,720675.694,68
Comp_690,Cloud,Anostic,-639.3840053,68
Comp_690,Cloud,Cloud AI and Industry Solutions,12043.68294,68
Comp_690,Cloud,Compute,103312.0109,68
Comp_690,Cloud,Databases,355525.0612,68
Comp_690,Cloud,Security,979475.9696,68
Comp_690,Cloud,Marketplace Services,72665.01281,68
Comp_690,Cloud,Network,1299747.383,68
Comp_690,Cloud,Ops Tools,1775852.014,68
Comp_690,Cloud,Other,1345235.129,68
Comp_690,Cloud,Serverless,-3523.91118,68
Comp_690,Cloud,Storage,431605.1935,68
Comp_690,Cloud,Support,-2796.816314,68
Comp_690,Servicing,Servicing,1685050.193,68
Comp_691,Servicing,Servicing,442221.0938,173
Comp_692,Cloud,Analytics,522221.7692,55
Comp_692,Cloud,Anostic,1239699.924,55
Comp_692,Cloud,Cloud AI and Industry Solutions,521218,55
Comp_692,Cloud,Compute,1275572.099,55
Comp_692,Cloud,Databases,1577565.736,55
Comp_692,Cloud,Security,746235.0078,55
Comp_692,Cloud,Marketplace Services,1252390.501,55
Comp_692,Cloud,Network,43809.7622,55
Comp_692,Cloud,Ops Tools,777296.0777,55
Comp_692,Cloud,Other,1051932.998,55
Comp_692,Cloud,Serverless,-5774.750158,55
Comp_692,Cloud,Storage,592580.4447,55
Comp_692,Cloud,Support,438972.7831,55
Comp_692,Servicing,Servicing,1124130.164,55
Comp_693,Cloud,Analytics,71010.37786,203
Comp_693,Cloud,Cloud AI and Industry Solutions,1109031.19,203
Comp_693,Cloud,Compute,1767699.727,203
Comp_693,Cloud,Databases,874407.3619,203
Comp_693,Cloud,Security,-891,203
Comp_693,Cloud,Marketplace Services,663335,203
Comp_693,Cloud,Network,40592.48955,203
Comp_693,Cloud,Ops Tools,1174758,203
Comp_693,Cloud,Other,-6027.459816,203
Comp_693,Cloud,Serverless,1536898.013,203
Comp_693,Cloud,Storage,101119.1265,203
Comp_693,Servicing,Servicing,926270.1925,203
Comp_694,Cloud,Analytics,1116222.635,98
Comp_694,Cloud,Cloud AI and Industry Solutions,115144.0081,98
Comp_694,Cloud,Compute,1590315.088,98
Comp_694,Cloud,Databases,157062,98
Comp_694,Cloud,Marketplace Services,811053,98
Comp_694,Cloud,Network,1928330,98
Comp_694,Cloud,Ops Tools,-1876.88,98
Comp_694,Cloud,Other,1234359.803,98
Comp_694,Cloud,Serverless,296417.0062,98
Comp_694,Cloud,Storage,842753.722,98
Comp_694,Servicing,Servicing,676999.3291,98
Comp_695,Cloud,Analytics,-12004.57321,209
Comp_695,Cloud,Cloud AI and Industry Solutions,194597.6667,209
Comp_695,Cloud,Compute,115239.9339,209
Comp_695,Cloud,Databases,384928.3829,209
Comp_695,Cloud,Security,24773.12027,209
Comp_695,Cloud,Marketplace Services,892180,209
Comp_695,Cloud,Network,914112.2532,209
Comp_695,Cloud,Ops Tools,-1484.614198,209
Comp_695,Cloud,Other,256482.0366,209
Comp_695,Cloud,Serverless,1148256.65,209
Comp_695,Cloud,Storage,393216.462,209
Comp_695,Servicing,Servicing,634269.8586,209
Comp_696,Servicing,Servicing,800822,132
Comp_697,Servicing,Servicing,1093739,102
Comp_698,Servicing,Servicing,193573.8809,27
Comp_699,Cloud,Analytics,1272112.036,12
Comp_699,Cloud,Anostic,-380.008288,12
Comp_699,Cloud,Compute,-8332.365484,12
Comp_699,Cloud,Databases,489867.7831,12
Comp_699,Cloud,Security,1083609.179,12
Comp_699,Cloud,Marketplace Services,941350.6211,12
Comp_699,Cloud,Network,-4721.756934,12
Comp_699,Cloud,Ops Tools,61045.22836,12
Comp_699,Cloud,Other,-11931.76517,12
Comp_699,Cloud,Serverless,623663.524,12
Comp_699,Cloud,Storage,571845.8364,12
Comp_699,Cloud,Support,168694.9998,12
Comp_699,Servicing,Servicing,1133883.12,12
Comp_700,Servicing,Servicing,222589,197
Comp_701,Cloud,Analytics,334169.3099,12
Comp_701,Cloud,Anostic,1443390.085,12
Comp_701,Cloud,Cloud AI and Industry Solutions,1028749,12
Comp_701,Cloud,Compute,324152.3072,12
Comp_701,Cloud,Databases,109270.6192,12
Comp_701,Cloud,Security,268580.3091,12
Comp_701,Cloud,Marketplace Services,994850,12
Comp_701,Cloud,Network,361974.7805,12
Comp_701,Cloud,Ops Tools,-2317.3554,12
Comp_701,Cloud,Other,766448.0052,12
Comp_701,Cloud,Serverless,958517.0001,12
Comp_701,Cloud,Storage,-1097.642234,12
Comp_701,Cloud,Support,576076.8179,12
Comp_701,Servicing,Servicing,-3275.378563,12
Comp_702,Servicing,Servicing,165614,43
Comp_703,Cloud,Compute,728537.5794,109
Comp_703,Cloud,Databases,54076.8488,109
Comp_703,Cloud,Network,158846,109
Comp_703,Cloud,Ops Tools,-6584.76,109
Comp_703,Cloud,Other,132177.0588,109
Comp_703,Cloud,Serverless,1287519,109
Comp_703,Cloud,Storage,394409.7072,109
Comp_703,Cloud,Support,1559842,109
Comp_703,Servicing,Servicing,291294.3714,109
Comp_704,Servicing,Servicing,1007846,185
Comp_705,Cloud,Analytics,-7307.94,55
Comp_705,Cloud,Compute,4255.041307,55
Comp_705,Cloud,Databases,253571,55
Comp_705,Cloud,Marketplace Services,59734,55
Comp_705,Cloud,Network,701128.8244,55
Comp_705,Cloud,Ops Tools,667686.0149,55
Comp_705,Cloud,Serverless,429240.3107,55
Comp_705,Cloud,Storage,1690104.275,55
Comp_705,Servicing,Servicing,529221.9825,55
Comp_706,Servicing,Servicing,1698411.728,82
Comp_707,Cloud,Analytics,645447.3003,109
Comp_707,Cloud,Compute,-8643.609811,109
Comp_707,Cloud,Security,692335.8202,109
Comp_707,Cloud,Marketplace Services,164442,109
Comp_707,Cloud,Network,1081872,109
Comp_707,Cloud,Ops Tools,168923.7209,109
Comp_707,Cloud,Other,1372709.588,109
Comp_707,Cloud,Serverless,6984.484616,109
Comp_707,Cloud,Storage,244816.012,109
Comp_707,Servicing,Servicing,400549.6931,109
Comp_708,Servicing,Servicing,673883.866,187
Comp_709,Cloud,Compute,-270.4308676,3
Comp_709,Cloud,Marketplace Services,859823,3
Comp_709,Cloud,Network,1003511,3
Comp_709,Cloud,Ops Tools,554404,3
Comp_709,Servicing,Servicing,560080.0348,3
Comp_710,Servicing,Servicing,-10209.16,136
Comp_711,Servicing,Servicing,1311570.44,42
Comp_712,Servicing,Servicing,1857096,127
Comp_713,Servicing,Servicing,632087,73
Comp_714,Cloud,Other,-6621,80
Comp_714,Servicing,Servicing,368848.9127,80
Comp_715,Servicing,Servicing,440058,215
Comp_716,Cloud,Analytics,1283336,94
Comp_716,Cloud,Cloud AI and Industry Solutions,505722,94
Comp_716,Cloud,Ops Tools,151796,94
Comp_716,Cloud,Other,43466,94
Comp_716,Cloud,Serverless,231418,94
Comp_716,Servicing,Servicing,-4799.77,94
Comp_717,Servicing,Servicing,164919,105
Comp_718,Servicing,Servicing,591100,195
Comp_719,Servicing,Servicing,496476,203
Comp_720,Servicing,Servicing,11147,2
Comp_721,Servicing,Servicing,312762,52
Comp_722,Servicing,Servicing,853926,168
Comp_723,Cloud,Ops Tools,942661,220
Comp_723,Servicing,Servicing,1920703.963,220
Comp_724,Cloud,Analytics,515962.5958,103
Comp_724,Cloud,Anostic,636895.3766,103
Comp_724,Cloud,Cloud AI and Industry Solutions,446699.2342,103
Comp_724,Cloud,Compute,-12196.33458,103
Comp_724,Cloud,Databases,1391159.705,103
Comp_724,Cloud,Security,-4785.678511,103
Comp_724,Cloud,Marketplace Services,-6570.068841,103
Comp_724,Cloud,Network,576289.924,103
Comp_724,Cloud,Ops Tools,578918.3071,103
Comp_724,Cloud,Other,1539042.117,103
Comp_724,Cloud,Serverless,1367428.768,103
Comp_724,Cloud,Storage,1869903.246,103
Comp_724,Cloud,Support,237218.6309,103
Comp_724,Servicing,Servicing,835227.0926,103
Comp_725,Cloud,Analytics,-2361.25984,6
Comp_725,Cloud,Anostic,256099.3217,6
Comp_725,Cloud,Cloud AI and Industry Solutions,1485197,6
Comp_725,Cloud,Compute,799799.6179,6
Comp_725,Cloud,Databases,1072068.9,6
Comp_725,Cloud,Security,1069752.629,6
Comp_725,Cloud,Marketplace Services,1523334.646,6
Comp_725,Cloud,Network,82040.05354,6
Comp_725,Cloud,Ops Tools,1735981.648,6
Comp_725,Cloud,Other,1436089.752,6
Comp_725,Cloud,Serverless,634070.0548,6
Comp_725,Cloud,Storage,338212.9995,6
Comp_725,Cloud,Support,220636.973,6
Comp_725,Servicing,Servicing,1140539,6
Comp_726,Servicing,Servicing,513692,66
Comp_727,Servicing,Servicing,176999.144,1
Comp_728,Servicing,Servicing,794735,34
Comp_729,Servicing,Servicing,-5612.36,111
Comp_730,Cloud,Analytics,191645,91
Comp_730,Cloud,Compute,-10742.80631,91
Comp_730,Cloud,Marketplace Services,-2732.85,91
Comp_730,Cloud,Network,1130575.989,91
Comp_730,Cloud,Ops Tools,3064,91
Comp_730,Cloud,Other,1601913,91
Comp_730,Cloud,Serverless,130517,91
Comp_730,Cloud,Storage,-8653.960768,91
Comp_730,Servicing,Servicing,1348165,91
Comp_731,Cloud,Analytics,734554.0085,57
Comp_731,Cloud,Anostic,347985.292,57
Comp_731,Cloud,Compute,-0.151215039,57
Comp_731,Cloud,Databases,-2342.002703,57
Comp_731,Cloud,Security,165156.0751,57
Comp_731,Cloud,Marketplace Services,629114,57
Comp_731,Cloud,Network,731766.7434,57
Comp_731,Cloud,Ops Tools,318571.1222,57
Comp_731,Cloud,Other,184544.9045,57
Comp_731,Cloud,Serverless,548862.2054,57
Comp_731,Cloud,Storage,141968.0876,57
Comp_731,Servicing,Servicing,70873.04298,57
Comp_732,Servicing,Servicing,180225,149
Comp_733,Cloud,Databases,421181,214
Comp_733,Cloud,Ops Tools,29506,214
Comp_733,Cloud,Other,-15726.39,214
Comp_733,Servicing,Servicing,471693.2681,214
Comp_734,Cloud,Analytics,792711,104
Comp_734,Cloud,Anostic,1259575.588,104
Comp_734,Cloud,Cloud AI and Industry Solutions,140305.1072,104
Comp_734,Cloud,Compute,-978.2259338,104
Comp_734,Cloud,Databases,-13482.00972,104
Comp_734,Cloud,Marketplace Services,818820,104
Comp_734,Cloud,Network,297513.7446,104
Comp_734,Cloud,Ops Tools,235734.05,104
Comp_734,Cloud,Other,-2285.550095,104
Comp_734,Cloud,Storage,1514422.009,104
Comp_734,Servicing,Servicing,1191805.393,104
Comp_735,Cloud,Analytics,1425430,64
Comp_735,Cloud,Cloud AI and Industry Solutions,696640,64
Comp_735,Cloud,Compute,-1419.949828,64
Comp_735,Cloud,Marketplace Services,2027766,64
Comp_735,Cloud,Network,1384353,64
Comp_735,Cloud,Ops Tools,190882,64
Comp_735,Cloud,Other,447086,64
Comp_735,Cloud,Serverless,1370916,64
Comp_735,Cloud,Storage,447367,64
Comp_735,Servicing,Servicing,1361840.621,64
Comp_736,Servicing,Servicing,802767,170
Comp_737,Cloud,Anostic,576308.466,135
Comp_737,Cloud,Compute,29984.27201,135
Comp_737,Cloud,Databases,379333.1269,135
Comp_737,Cloud,Marketplace Services,764081,135
Comp_737,Cloud,Network,77713.78068,135
Comp_737,Cloud,Ops Tools,1406828.379,135
Comp_737,Cloud,Other,80094.5971,135
Comp_737,Cloud,Serverless,2003390,135
Comp_737,Cloud,Storage,318337.7738,135
Comp_737,Servicing,Servicing,509607.4444,135
Comp_738,Cloud,Analytics,331853.2451,128
Comp_738,Cloud,Anostic,842904.3748,128
Comp_738,Cloud,Compute,260639.0245,128
Comp_738,Cloud,Databases,559596.7316,128
Comp_738,Cloud,Security,180519.5636,128
Comp_738,Cloud,Marketplace Services,1178108,128
Comp_738,Cloud,Network,-2916.805654,128
Comp_738,Cloud,Ops Tools,950642.974,128
Comp_738,Cloud,Other,622522.2628,128
Comp_738,Cloud,Serverless,-744.6439069,128
Comp_738,Cloud,Storage,-1660.726372,128
Comp_738,Servicing,Servicing,1682169.23,128
Comp_739,Cloud,Analytics,1449470.711,173
Comp_739,Cloud,Anostic,1294112.297,173
Comp_739,Cloud,Cloud AI and Industry Solutions,13808.33233,173
Comp_739,Cloud,Compute,942874.8287,173
Comp_739,Cloud,Databases,-846.522238,173
Comp_739,Cloud,Security,-8698.518398,173
Comp_739,Cloud,Marketplace Services,497058.7772,173
Comp_739,Cloud,Network,1773137.812,173
Comp_739,Cloud,Ops Tools,-2716.246792,173
Comp_739,Cloud,Other,307516.5433,173
Comp_739,Cloud,Serverless,55688.2373,173
Comp_739,Cloud,Storage,1012015.276,173
Comp_739,Cloud,Support,809689.4238,173
Comp_739,Servicing,Servicing,410693.514,173
Comp_740,Servicing,Servicing,39522.62835,4
Comp_741,Servicing,Servicing,817714,173
Comp_742,Cloud,Analytics,1256696.152,27
Comp_742,Cloud,Anostic,-7870.36543,27
